path,lat,lon
tiles/tile_0466.jpg,19.204314227630146,73.28348610729272
tiles/tile_0467.jpg,19.204785826759608,73.33460496792544
tiles/tile_0468.jpg,19.205243183387207,73.38572530523929
tiles/tile_0469.jpg,19.205686295771766,73.43684707396957
tiles/tile_0470.jpg,19.20611516222624,73.48797022884446
tiles/tile_0471.jpg,19.206529781117727,73.53909472458515
tiles/tile_0472.jpg,19.20693015086747,73.59022051590622
tiles/tile_0473.jpg,19.20731626995089,73.64134755751567
tiles/tile_0474.jpg,19.2076881368976,73.69247580411533
tiles/tile_0475.jpg,19.208045750291404,73.74360521040097
tiles/tile_0476.jpg,19.14020723581929,72.05805558483239
tiles/tile_0477.jpg,19.141017781313668,72.10911054738752
tiles/tile_0478.jpg,19.14181418084623,72.1601680668089
tiles/tile_0479.jpg,19.14259643139234,72.21122809813102
tiles/tile_0480.jpg,19.143364529980794,72.26229059637588
tiles/tile_0481.jpg,19.14411847369382,72.31335551655316
tiles/tile_0482.jpg,19.144858259667117,72.36442281366055
tiles/tile_0483.jpg,19.14558388508988,72.41549244268384
tiles/tile_0484.jpg,19.146295347204855,72.46656435859727
tiles/tile_0485.jpg,19.146992643308327,72.51763851636365
tiles/tile_0486.jpg,19.14767577075015,72.56871487093461
tiles/tile_0487.jpg,19.148344726933793,72.61979337725091
tiles/tile_0488.jpg,19.14899950931636,72.67087399024254
tiles/tile_0489.jpg,19.149640115408605,72.72195666482901
tiles/tile_0490.jpg,19.150266542774954,72.77304135591952
tiles/tile_0491.jpg,19.150878789033545,72.82412801841329
tiles/tile_0492.jpg,19.151476851856234,72.87521660719965
tiles/tile_0493.jpg,19.152060728968625,72.9263070771584
tiles/tile_0494.jpg,19.152630418150093,72.97739938315986
tiles/tile_0495.jpg,19.1531859172338,73.02849348006531
tiles/tile_0496.jpg,19.153727224106714,73.07958932272703
tiles/tile_0497.jpg,19.154254336709645,73.1306868659886
tiles/tile_0498.jpg,19.15476725303725,73.18178606468513
tiles/tile_0499.jpg,19.155265971138054,73.2328868736435
tiles/tile_0500.jpg,19.155750489114464,73.2839892476825
tiles/tile_0501.jpg,19.1562208051228,73.33509314161316
tiles/tile_0502.jpg,19.156676917373318,73.38619851023891
tiles/tile_0503.jpg,19.1571188241302,73.43730530835583
tiles/tile_0504.jpg,19.1575465237116,73.48841349075286
tiles/tile_0505.jpg,19.15796001448962,73.53952301221202
tiles/tile_0506.jpg,19.15835929489039,73.59063382750867
tiles/tile_0507.jpg,19.15874436339402,73.6417458914117
tiles/tile_0508.jpg,19.159115218534644,73.69285915868377
tiles/tile_0509.jpg,19.15947185890043,73.74397358408153
tiles/tile_0510.jpg,19.0916856055237,72.0589145708678
tiles/tile_0511.jpg,19.092493941326307,72.10995467750432
tiles/tile_0512.jpg,19.093288169711112,72.16099733758314
tiles/tile_0513.jpg,19.09406828766281,72.2120425061986
tiles/tile_0514.jpg,19.094834292219346,72.26309013843264
tiles/tile_0515.jpg,19.095586180471937,72.31414018935484
tiles/tile_0516.jpg,19.09632394956512,72.36519261402287
tiles/tile_0517.jpg,19.097047596696765,72.41624736748254
tiles/tile_0518.jpg,19.097757119118093,72.4673044047681
tiles/tile_0519.jpg,19.098452514133736,72.51836368090244
tiles/tile_0520.jpg,19.099133779101713,72.56942515089733
tiles/tile_0521.jpg,19.099800911433512,72.6204887697536
tiles/tile_0522.jpg,19.100453908594066,72.67155449246145
tiles/tile_0523.jpg,19.1010927681018,72.72262227400053
tiles/tile_0524.jpg,19.101717487528653,72.77369206934033
tiles/tile_0525.jpg,19.10232806450011,72.82476383344024
tiles/tile_0526.jpg,19.102924496695202,72.87583752124996
tiles/tile_0527.jpg,19.10350678184654,72.9269130877095
tiles/tile_0528.jpg,19.10407491774036,72.97799048774958
tiles/tile_0529.jpg,19.104628902216497,73.0290696762918
tiles/tile_0530.jpg,19.105168733168433,73.08015060824881
tiles/tile_0531.jpg,19.105694408543332,73.13123323852463
tiles/tile_0532.jpg,19.106205926342025,73.18231752201478
tiles/tile_0533.jpg,19.10670328461907,73.2334034136066
tiles/tile_0534.jpg,19.107186481482714,73.28449086817935
tiles/tile_0535.jpg,19.10765551509498,73.33557984060457
tiles/tile_0536.jpg,19.10811038367162,73.38667028574619
tiles/tile_0537.jpg,19.10855108548218,73.43776215846084
tiles/tile_0538.jpg,19.108977618849995,73.488855413598
tiles/tile_0539.jpg,19.1093899821522,73.53995000600032
tiles/tile_0540.jpg,19.109788173819773,73.5910458905037
tiles/tile_0541.jpg,19.110172192337505,73.64214302193768
tiles/tile_0542.jpg,19.110542036244066,73.69324135512555
tiles/tile_0543.jpg,19.11089770413197,73.7443408448846
tiles/tile_0544.jpg,19.043163682856274,72.05977095856578
tiles/tile_0545.jpg,19.043969810208974,72.11079625417669
tiles/tile_0546.jpg,19.0447618686664,72.16182409981865
tiles/tile_0547.jpg,19.045539855222543,72.21285445064562
tiles/tile_0548.jpg,19.046303766924503,72.2638872617992
tiles/tile_0549.jpg,19.047053600872466,72.31492248840875
tiles/tile_0550.jpg,19.047789354219795,72.36596008559164
tiles/tile_0551.jpg,19.048511024173,72.41700000845346
tiles/tile_0552.jpg,19.049218607991804,72.46804221208829
tiles/tile_0553.jpg,19.049912102989147,72.51908665157889
tiles/tile_0554.jpg,19.05059150653122,72.57013328199686
tiles/tile_0555.jpg,19.051256816037487,72.62118205840301
tiles/tile_0556.jpg,19.05190802898072,72.67223293584738
tiles/tile_0557.jpg,19.052545142887002,72.72328586936968
tiles/tile_0558.jpg,19.053168155335776,72.77434081399936
tiles/tile_0559.jpg,19.05377706395985,72.82539772475585
tiles/tile_0560.jpg,19.05437186644543,72.87645655664886
tiles/tile_0561.jpg,19.05495256053213,72.92751726467854
tiles/tile_0562.jpg,19.055519144013015,72.97857980383569
tiles/tile_0563.jpg,19.05607161473459,73.02964412910201
tiles/tile_0564.jpg,19.056609970596856,73.08071019545038
tiles/tile_0565.jpg,19.057134209553308,73.13177795784495
tiles/tile_0566.jpg,19.05764432961096,73.18284737124145
tiles/tile_0567.jpg,19.05814032883035,73.23391839058745
tiles/tile_0568.jpg,19.058622205325612,73.28499097082248
tiles/tile_0569.jpg,19.05908995726441,73.33606506687835
tiles/tile_0570.jpg,19.059543582868024,73.38714063367925
tiles/tile_0571.jpg,19.059983080411346,73.43821762614218
tiles/tile_0572.jpg,19.060408448222887,73.4892959991769
tiles/tile_0573.jpg,19.06081968468479,73.54037570768645
tiles/tile_0574.jpg,19.06121678823288,73.59145670656712
tiles/tile_0575.jpg,19.061599757356635,73.64253895070878
tiles/tile_0576.jpg,19.061968590599232,73.69362239499517
tiles/tile_0577.jpg,19.06232328655754,73.74470699430404
tiles/tile_0578.jpg,18.99464146848811,72.06062475139723
tiles/tile_0579.jpg,18.995445388628617,72.11163528081593
tiles/tile_0580.jpg,18.99623527837495,72.16264835686704
tiles/tile_0581.jpg,18.9970111347304,72.213663934764
tiles/tile_0582.jpg,18.997772954751177,72.26468196970781
tiles/tile_0583.jpg,18.99852073554646,72.31570241688735
tiles/tile_0584.jpg,18.999254474278395,72.36672523147952
tiles/tile_0585.jpg,18.999974168162144,72.41775036864948
tiles/tile_0586.jpg,19.000679814465894,72.46877778355089
tiles/tile_0587.jpg,19.0013714105109,72.51980743132611
tiles/tile_0588.jpg,19.00204895367149,72.57083926710648
tiles/tile_0589.jpg,19.00271244137511,72.6218732460124
tiles/tile_0590.jpg,19.003361871102356,72.6729093231537
tiles/tile_0591.jpg,19.003997240386962,72.7239474536298
tiles/tile_0592.jpg,19.004618546815852,72.77498759252994
tiles/tile_0593.jpg,19.005225788029165,72.82602969493334
tiles/tile_0594.jpg,19.005818961720244,72.87707371590956
tiles/tile_0595.jpg,19.00639806563571,72.92811961051859
tiles/tile_0596.jpg,19.006963097575447,72.97916733381112
tiles/tile_0597.jpg,19.007514055392633,73.03021684082877
tiles/tile_0598.jpg,19.008050936993754,73.08126808660434
tiles/tile_0599.jpg,19.008573740338637,73.13232102616195
tiles/tile_0600.jpg,19.009082463440457,73.1833756145173
tiles/tile_0601.jpg,19.00957710436577,73.23443180667797
tiles/tile_0602.jpg,19.01005766123452,73.28548955764354
tiles/tile_0603.jpg,19.010524132220056,73.33654882240583
tiles/tile_0604.jpg,19.010976515549157,73.38760955594915
tiles/tile_0605.jpg,19.011414809502043,73.43867171325053
tiles/tile_0606.jpg,19.011839012412402,73.4897352492799
tiles/tile_0607.jpg,19.01224912266739,73.54080011900041
tiles/tile_0608.jpg,19.01264513870766,73.59186627736847
tiles/tile_0609.jpg,19.01302705902738,73.64293367933418
tiles/tile_0610.jpg,19.01339488217421,73.6940022798414
tiles/tile_0611.jpg,19.01374860674938,73.74507203382811
tiles/tile_0612.jpg,18.946118963090786,72.06147595282016
tiles/tile_0613.jpg,18.94692067725268,72.11247176082064
tiles/tile_0614.jpg,18.947708399500147,72.16347011206754
tiles/tile_0615.jpg,18.94848212684575,72.21447096183348
tiles/tile_0616.jpg,18.94924185635484,72.2654742653787
tiles/tile_0617.jpg,18.949987585145525,72.31647997795137
tiles/tile_0618.jpg,18.950719310388752,72.36748805478769
tiles/tile_0619.jpg,18.951437029308302,72.41849845111214
tiles/tile_0620.jpg,18.952140739180827,72.46951112213782
tiles/tile_0621.jpg,18.95283043733588,72.52052602306642
tiles/tile_0622.jpg,18.953506121155915,72.57154310908875
tiles/tile_0623.jpg,18.95416778807637,72.62256233538467
tiles/tile_0624.jpg,18.954815435585612,72.67358365712353
tiles/tile_0625.jpg,18.955449061225032,72.72460702946424
tiles/tile_0626.jpg,18.95606866258903,72.77563240755559
tiles/tile_0627.jpg,18.95667423732504,72.82665974653645
tiles/tile_0628.jpg,18.957265783133572,72.87768900153591
tiles/tile_0629.jpg,18.95784329776823,72.92872012767361
tiles/tile_0630.jpg,18.95840677903569,72.97975308005994
tiles/tile_0631.jpg,18.9589562247958,73.0307878137962
tiles/tile_0632.jpg,18.959491632961523,73.08182428397485
tiles/tile_0633.jpg,18.960013001499014,73.1328624456798
tiles/tile_0634.jpg,18.9605203284276,73.18390225398652
tiles/tile_0635.jpg,18.96101361181983,73.23494366396233
tiles/tile_0636.jpg,18.961492849801473,73.28598663066663
tiles/tile_0637.jpg,18.961958040551526,73.33703110915106
tiles/tile_0638.jpg,18.96240918230228,73.3880770544598
tiles/tile_0639.jpg,18.962846273339277,73.43912442162973
tiles/tile_0640.jpg,18.96326931200137,73.49017316569069
tiles/tile_0641.jpg,18.963678296680705,73.5412232416657
tiles/tile_0642.jpg,18.964073225822776,73.59227460457114
tiles/tile_0643.jpg,18.96445409792641,73.64332720941704
tiles/tile_0644.jpg,18.964820911543775,73.69438101120721
tiles/tile_0645.jpg,18.965173665280428,73.7454359649396
tiles/tile_0646.jpg,18.897596167336424,72.06232456627976
tiles/tile_0647.jpg,18.898395676749143,72.11330569757686
tiles/tile_0648.jpg,18.8991812327059,72.16428936874695
tiles/tile_0649.jpg,18.899952832228532,72.21527553512162
tiles/tile_0650.jpg,18.900710472391477,72.26626415202017
tiles/tile_0651.jpg,18.901454150321808,72.31725517474979
tiles/tile_0652.jpg,18.902183863199227,72.36824855860577
tiles/tile_0653.jpg,18.902899608256146,72.41924425887176
tiles/tile_0654.jpg,18.90360138277764,72.47024223081992
tiles/tile_0655.jpg,18.904289184101565,72.52124242971124
tiles/tile_0656.jpg,18.9049630096185,72.57224481079565
tiles/tile_0657.jpg,18.905622856771814,72.6232493293123
tiles/tile_0658.jpg,18.906268723057696,72.67425594048979
tiles/tile_0659.jpg,18.90690060602515,72.72526459954638
tiles/tile_0660.jpg,18.907518503276037,72.77627526169016
tiles/tile_0661.jpg,18.908122412465104,72.82728788211935
tiles/tile_0662.jpg,18.908712331299988,72.87830241602244
tiles/tile_0663.jpg,18.909288257541263,72.92931881857852
tiles/tile_0664.jpg,18.90985018900241,72.98033704495737
tiles/tile_0665.jpg,18.910398123549914,73.03135705031977
tiles/tile_0666.jpg,18.910932059103224,73.0823787898177
tiles/tile_0667.jpg,18.911451993634802,73.13340221859454
tiles/tile_0668.jpg,18.911957925170128,73.18442729178531
tiles/tile_0669.jpg,18.91244985178772,73.23545396451692
tiles/tile_0670.jpg,18.912927771619163,73.28648219190832
tiles/tile_0671.jpg,18.913391682849124,73.33751192907077
tiles/tile_0672.jpg,18.913841583715364,73.38854313110808
tiles/tile_0673.jpg,18.914277472508747,73.43957575311677
tiles/tile_0674.jpg,18.914699347573286,73.49060975018635
tiles/tile_0675.jpg,18.915107207306125,73.54164507739952
tiles/tile_0676.jpg,18.915501050157566,73.59268168983236
tiles/tile_0677.jpg,18.9158808746311,73.6437195425546
tiles/tile_0678.jpg,18.916246679283397,73.69475859062985
tiles/tile_0679.jpg,18.916598462724338,73.74579878911578
tiles/tile_0680.jpg,18.849073081897615,72.06317059520842
tiles/tile_0681.jpg,18.849870387786467,72.11413709445803
tiles/tile_0682.jpg,18.850653778656618,72.16510613021973
tiles/tile_0683.jpg,18.85142325153916,72.21607765788387
tiles/tile_0684.jpg,18.85217880351762,72.26705163282861
tiles/tile_0685.jpg,18.85292043172799,72.3180280104199
tiles/tile_0686.jpg,18.85364813335875,72.36900674601196
tiles/tile_0687.jpg,18.854361905650883,72.41998779494732
tiles/tile_0688.jpg,18.855061745897927,72.47097111255708
tiles/tile_0689.jpg,18.855747651445995,72.52195665416116
tiles/tile_0690.jpg,18.856419619693785,72.57294437506853
tiles/tile_0691.jpg,18.85707764809261,72.62393423057736
tiles/tile_0692.jpg,18.857721734146423,72.67492617597529
tiles/tile_0693.jpg,18.858351875411866,72.72592016653967
tiles/tile_0694.jpg,18.858968069498243,72.7769161575377
tiles/tile_0695.jpg,18.859570314067586,72.82791410422675
tiles/tile_0696.jpg,18.86015860683467,72.87891396185448
tiles/tile_0697.jpg,18.860732945567,72.92991568565914
tiles/tile_0698.jpg,18.86129332808489,72.98091923086979
tiles/tile_0699.jpg,18.861839752261428,73.03192455270639
tiles/tile_0700.jpg,18.86237221602255,73.08293160638023
tiles/tile_0701.jpg,18.862890717347007,73.13394034709397
tiles/tile_0702.jpg,18.86339525426641,73.18495073004196
tiles/tile_0703.jpg,18.863885824865267,73.23596271041043
tiles/tile_0704.jpg,18.86436242728096,73.28697624337771
tiles/tile_0705.jpg,18.864825059703804,73.33799128411444
tiles/tile_0706.jpg,18.865273720377033,73.38900778778381
tiles/tile_0707.jpg,18.86570840759683,73.4400257095418
tiles/tile_0708.jpg,18.866129119712348,73.49104500453734
tiles/tile_0709.jpg,18.86653585512572,73.54206562791258
tiles/tile_0710.jpg,18.866928612292064,73.59308753480313
tiles/tile_0711.jpg,18.867307389719517,73.64411068033819
tiles/tile_0712.jpg,18.867672185969244,73.69513501964089
tiles/tile_0713.jpg,18.868022999655448,73.7461605078284
tiles/tile_0714.jpg,18.800549707447427,72.06401404302576
tiles/tile_0715.jpg,18.801344811033626,72.11496595482502
tiles/tile_0716.jpg,18.80212603801724,72.16592039978798
tiles/tile_0717.jpg,18.8028933854386,72.21687733336356
tiles/tile_0718.jpg,18.803646850390322,72.26783671098846
tiles/tile_0719.jpg,18.8043864300173,72.31879848808732
tiles/tile_0720.jpg,18.80511212151676,72.36976262007295
tiles/tile_0721.jpg,18.805823922138288,72.42072906234658
tiles/tile_0722.jpg,18.806521829183843,72.47169777029805
tiles/tile_0723.jpg,18.807205840007786,72.52266869930601
tiles/tile_0724.jpg,18.80787595201691,72.57364180473819
tiles/tile_0725.jpg,18.80853216267047,72.62461704195158
tiles/tile_0726.jpg,18.80917446948019,72.67559436629267
tiles/tile_0727.jpg,18.80980287001031,72.72657373309764
tiles/tile_0728.jpg,18.810417361877583,72.77755509769263
tiles/tile_0729.jpg,18.81101794275131,72.82853841539388
tiles/tile_0730.jpg,18.81160461035338,72.87952364150804
tiles/tile_0731.jpg,18.81217736245826,72.93051073133232
tiles/tile_0732.jpg,18.812736196893034,72.98149964015475
tiles/tile_0733.jpg,18.813281111537425,73.03249032325436
tiles/tile_0734.jpg,18.813812104323816,73.08348273590146
tiles/tile_0735.jpg,18.814329173237248,73.1344768333578
tiles/tile_0736.jpg,18.814832316315478,73.18547257087681
tiles/tile_0737.jpg,18.815321531648955,73.23646990370386
tiles/tile_0738.jpg,18.815796817380875,73.28746878707639
tiles/tile_0739.jpg,18.81625817170718,73.33846917622424
tiles/tile_0740.jpg,18.816705592876577,73.38947102636976
tiles/tile_0741.jpg,18.81713907919055,73.44047429272813
tiles/tile_0742.jpg,18.817558629003408,73.49147893050751
tiles/tile_0743.jpg,18.817964240722233,73.54248489490931
tiles/tile_0744.jpg,18.818355912806975,73.59349214112834
tiles/tile_0745.jpg,18.818733643770404,73.64450062435316
tiles/tile_0746.jpg,18.819097432178175,73.69551029976614
tiles/tile_0747.jpg,18.819447276648795,73.74652112254378
tiles/tile_0748.jpg,18.75202604465949,72.06485491313872
tiles/tile_0749.jpg,18.752818947160108,72.11579228202623
tiles/tile_0750.jpg,18.753598011453207,72.16673218074155
tiles/tile_0751.jpg,18.754363234588336,72.21767456479192
tiles/tile_0752.jpg,18.75511461366716,72.26861938967241
tiles/tile_0753.jpg,18.755852145843495,72.31956661086603
tiles/tile_0754.jpg,18.75657582832329,72.37051618384406
tiles/tile_0755.jpg,18.7572856583647,72.42146806406618
tiles/tile_0756.jpg,18.757981633278106,72.47242220698071
tiles/tile_0757.jpg,18.75866375042611,72.52337856802485
tiles/tile_0758.jpg,18.75933200722359,72.57433710262488
tiles/tile_0759.jpg,18.759986401137727,72.6252977661964
tiles/tile_0760.jpg,18.760626929687998,72.67626051414447
tiles/tile_0761.jpg,18.76125359044623,72.72722530186398
tiles/tile_0762.jpg,18.76186638103662,72.77819208473967
tiles/tile_0763.jpg,18.762465299135734,72.82916081814655
tiles/tile_0764.jpg,18.76305034247255,72.88013145744995
tiles/tile_0765.jpg,18.763621508828486,72.93110395800585
tiles/tile_0766.jpg,18.764178796037402,72.98207827516106
tiles/tile_0767.jpg,18.764722201985634,73.03305436425342
tiles/tile_0768.jpg,18.765251724612,73.08403218061207
tiles/tile_0769.jpg,18.765767361907834,73.1350116795576
tiles/tile_0770.jpg,18.766269111917012,73.18599281640233
tiles/tile_0771.jpg,18.766756972735937,73.23697554645052
tiles/tile_0772.jpg,18.767230942513592,73.28795982499854
tiles/tile_0773.jpg,18.767691019451547,73.33894560733515
tiles/tile_0774.jpg,18.768137201803974,73.3899328487417
tiles/tile_0775.jpg,18.76856948787765,73.44092150449231
tiles/tile_0776.jpg,18.76898787603201,73.49191152985418
tiles/tile_0777.jpg,18.769392364679113,73.54290288008771
tiles/tile_0778.jpg,18.769782952283713,73.59389551044679
tiles/tile_0779.jpg,18.770159637363218,73.64488937617898
tiles/tile_0780.jpg,18.77052241848775,73.69588443252576
tiles/tile_0781.jpg,18.770871294280134,73.74688063472273
tiles/tile_0782.jpg,18.703502094207874,72.06569320894147
tiles/tile_0783.jpg,18.704292796835908,72.11661607939759
tiles/tile_0784.jpg,18.70506969963048,72.16754147635802
tiles/tile_0785.jpg,18.705832799650366,72.21846935538817
tiles/tile_0786.jpg,18.706582094006265,72.26939967204123
tiles/tile_0787.jpg,18.707317579860874,72.3203323818584
tiles/tile_0788.jpg,18.70803925442888,72.3712674403692
tiles/tile_0789.jpg,18.708747114976994,72.42220480309149
tiles/tile_0790.jpg,18.70944115882399,72.47314442553194
tiles/tile_0791.jpg,18.710121383340717,72.52408626318602
tiles/tile_0792.jpg,18.710787785950107,72.57503027153837
tiles/tile_0793.jpg,18.711440364127267,72.62597640606293
tiles/tile_0794.jpg,18.71207911539941,72.67692462222321
tiles/tile_0795.jpg,18.712704037345954,72.72787487547247
tiles/tile_0796.jpg,18.713315127598506,72.77882712125395
tiles/tile_0797.jpg,18.713912383840896,72.8297813150011
tiles/tile_0798.jpg,18.714495803809186,72.8807374121378
tiles/tile_0799.jpg,18.715065385291737,72.93169536807858
tiles/tile_0800.jpg,18.715621126129165,72.98265513822875
tiles/tile_0801.jpg,18.716163024214396,73.03361667798478
tiles/tile_0802.jpg,18.7166910774927,73.08457994273441
tiles/tile_0803.jpg,18.71720528396169,73.13554488785685
tiles/tile_0804.jpg,18.717705641671337,73.1865114687231
tiles/tile_0805.jpg,18.718192148724,73.23747964069608
tiles/tile_0806.jpg,18.71866480327444,73.28844935913087
tiles/tile_0807.jpg,18.719123603529855,73.33942057937494
tiles/tile_0808.jpg,18.719568547749848,73.39039325676839
tiles/tile_0809.jpg,18.7199996342465,73.44136734664413
tiles/tile_0810.jpg,18.72041686138437,73.49234280432809
tiles/tile_0811.jpg,18.720820227580482,73.54331958513951
tiles/tile_0812.jpg,18.72120973130437,73.5942976443911
tiles/tile_0813.jpg,18.72158537107809,73.64527693738924
tiles/tile_0814.jpg,18.721947145476225,73.69625741943426
tiles/tile_0815.jpg,18.722295053125894,73.74723904582065
tiles/tile_0816.jpg,18.65497785676716,72.06652893381556
tiles/tile_0817.jpg,18.65576636073152,72.11743735026253
tiles/tile_0818.jpg,18.656541103215545,72.16834828990275
tiles/tile_0819.jpg,18.65730208128722,72.21926170835953
tiles/tile_0820.jpg,18.658049292066277,72.27017756124397
tiles/tile_0821.jpg,18.658782732724287,72.32109580415528
tiles/tile_0822.jpg,18.659502400484644,72.37201639268089
tiles/tile_0823.jpg,18.660208292622617,72.42293928239683
tiles/tile_0824.jpg,18.660900406465345,72.4738644288677
tiles/tile_0825.jpg,18.661578739391917,72.52479178764715
tiles/tile_0826.jpg,18.662243288833334,72.57572131427789
tiles/tile_0827.jpg,18.662894052272573,72.62665296429205
tiles/tile_0828.jpg,18.663531027244613,72.6775866932113
tiles/tile_0829.jpg,18.664154211336417,72.7285224565471
tiles/tile_0830.jpg,18.66476360218701,72.77946020980096
tiles/tile_0831.jpg,18.665359197487465,72.83039990846457
tiles/tile_0832.jpg,18.665940994980936,72.88134150802011
tiles/tile_0833.jpg,18.66650899246269,72.9322849639404
tiles/tile_0834.jpg,18.6670631877801,72.98323023168915
tiles/tile_0835.jpg,18.6676035788327,73.03417726672116
tiles/tile_0836.jpg,18.66813016357218,73.08512602448253
tiles/tile_0837.jpg,18.668642940002396,73.13607646041096
tiles/tile_0838.jpg,18.66914190617944,73.18702852993583
tiles/tile_0839.jpg,18.66962706021161,73.23798218847855
tiles/tile_0840.jpg,18.67009840025943,73.28893739145266
tiles/tile_0841.jpg,18.67055592453571,73.33989409426415
tiles/tile_0842.jpg,18.670999631305506,73.39085225231165
tiles/tile_0843.jpg,18.671429518886175,73.44181182098657
tiles/tile_0844.jpg,18.671845585647393,73.49277275567347
tiles/tile_0845.jpg,18.67224783001113,73.54373501175012
tiles/tile_0846.jpg,18.672636250451728,73.59469854458783
tiles/tile_0847.jpg,18.67301084549585,73.64566330955164
tiles/tile_0848.jpg,18.673371613722544,73.69662926200047
tiles/tile_0849.jpg,18.67371855376322,73.74759635728746
tiles/tile_0850.jpg,18.606453333012453,72.06736209112998
tiles/tile_0851.jpg,18.60723963951795,72.11825609793217
tiles/tile_0852.jpg,18.608012222875395,72.16915262462892
tiles/tile_0853.jpg,18.608771080161947,72.22005162690122
tiles/tile_0854.jpg,18.609516208506378,72.27095306041791
tiles/tile_0855.jpg,18.6102476050891,72.32185688083588
tiles/tile_0856.jpg,18.610965267142223,72.37276304380045
tiles/tile_0857.jpg,18.611669191949538,72.42367150494535
tiles/tile_0858.jpg,18.61235937684657,72.47458221989311
tiles/tile_0859.jpg,18.613035819220602,72.52549514425519
tiles/tile_0860.jpg,18.613698516510695,72.57641023363227
tiles/tile_0861.jpg,18.61434746620771,72.62732744361438
tiles/tile_0862.jpg,18.614982665854345,72.67824672978114
tiles/tile_0863.jpg,18.61560411304513,72.72916804770205
tiles/tile_0864.jpg,18.616211805426477,72.78009135293661
tiles/tile_0865.jpg,18.616805740696705,72.83101660103455
tiles/tile_0866.jpg,18.617385916606043,72.88194374753614
tiles/tile_0867.jpg,18.61795233095665,72.9328727479723
tiles/tile_0868.jpg,18.618504981602655,72.98380355786483
tiles/tile_0869.jpg,18.619043866450163,73.03473613272672
tiles/tile_0870.jpg,18.619568983457288,73.08567042806226
tiles/tile_0871.jpg,18.620080330634163,73.13660639936728
tiles/tile_0872.jpg,18.620577906042943,73.18754400212944
tiles/tile_0873.jpg,18.621061707797857,73.23848319182834
tiles/tile_0874.jpg,18.621531734065215,73.28942392393584
tiles/tile_0875.jpg,18.6219879830634,73.3403661539162
tiles/tile_0876.jpg,18.622430453062925,73.3913098372263
tiles/tile_0877.jpg,18.622859142386414,73.44225492931595
tiles/tile_0878.jpg,18.623274049408646,73.493201385628
tiles/tile_0879.jpg,18.623675172556556,73.54414916159861
tiles/tile_0880.jpg,18.624062510309244,73.59509821265748
tiles/tile_0881.jpg,18.624436061198004,73.646048494228
tiles/tile_0882.jpg,18.624795823806334,73.69699996172756
tiles/tile_0883.jpg,18.625141796769945,73.74795257056772
tiles/tile_0884.jpg,18.55792852361931,72.06819268424101
tiles/tile_0885.jpg,18.558712633866687,72.11907232570518
tiles/tile_0886.jpg,18.55948305927751,72.16995448377754
tiles/tile_0887.jpg,18.56023979693811,72.22083911419656
tiles/tile_0888.jpg,18.560982843986256,72.27172617268856
tiles/tile_0889.jpg,18.56171219761123,72.32261561496803
tiles/tile_0890.jpg,18.5624278550538,72.37350739673776
tiles/tile_0891.jpg,18.563129813606295,72.42440147368916
tiles/tile_0892.jpg,18.5638180706126,72.47529780150235
tiles/tile_0893.jpg,18.5644926234682,72.52619633584649
tiles/tile_0894.jpg,18.56515346962019,72.5770970323799
tiles/tile_0895.jpg,18.565800606567297,72.62799984675033
tiles/tile_0896.jpg,18.566434031859938,72.6789047345952
tiles/tile_0897.jpg,18.567053743100193,72.72981165154174
tiles/tile_0898.jpg,18.56765973794187,72.78072055320726
tiles/tile_0899.jpg,18.568252014090493,72.83163139519934
tiles/tile_0900.jpg,18.568830569303348,72.88254413311608
tiles/tile_0901.jpg,18.569395401389514,72.9334587225463
tiles/tile_0902.jpg,18.569946508209846,72.98437511906972
tiles/tile_0903.jpg,18.570483887677014,73.03529327825724
tiles/tile_0904.jpg,18.57100753775556,73.0862131556711
tiles/tile_0905.jpg,18.57151745646183,73.13713470686514
tiles/tile_0906.jpg,18.572013641864093,73.18805788738499
tiles/tile_0907.jpg,18.57249609208249,73.2389826527683
tiles/tile_0908.jpg,18.57296480528908,73.28990895854494
tiles/tile_0909.jpg,18.57341977970784,73.34083676023728
tiles/tile_0910.jpg,18.573861013614717,73.39176601336027
tiles/tile_0911.jpg,18.5742885053376,73.4426966734218
tiles/tile_0912.jpg,18.57470225325637,73.4936286959229
tiles/tile_0913.jpg,18.57510225580289,73.54456203635783
tiles/tile_0914.jpg,18.57548851146105,73.59549665021444
tiles/tile_0915.jpg,18.575861018766744,73.64643249297436
tiles/tile_0916.jpg,18.576219776307926,73.69736952011313
tiles/tile_0917.jpg,18.576564782724578,73.74830768710054
tiles/tile_0918.jpg,18.50940342926383,72.0690207164925
tiles/tile_0919.jpg,18.510185344449752,72.11988603686794
tiles/tile_0920.jpg,18.510953613089914,72.17075387057751
tiles/tile_0921.jpg,18.51170823227979,72.22162417341693
tiles/tile_0922.jpg,18.512449199166156,72.27249690116982
tiles/tile_0923.jpg,18.51317651094711,72.32337200960797
tiles/tile_0924.jpg,18.513890164872112,72.37424945449155
tiles/tile_0925.jpg,18.514590158241983,72.42512919156934
tiles/tile_0926.jpg,18.51527648840897,72.47601117657888
tiles/tile_0927.jpg,18.51594915277673,72.52689536524674
tiles/tile_0928.jpg,18.5166081488004,72.57778171328876
tiles/tile_0929.jpg,18.517253473986568,72.62867017641018
tiles/tile_0930.jpg,18.517885125893333,72.67956071030594
tiles/tile_0931.jpg,18.518503102130328,72.73045327066083
